Washington|[197,108]
Oregon|[160,261]
Idaho|[344,320]
Nevada|[228,462]
California|[107,594]
Alaska|[202,978]
Hawaii|[514,1092]
Arizona|[353,719]
Utah|[400,506]
Montana|[506,198]
Wyoming|[545,375]
Colorado|[582,552]
New Mexico|[564,740]
Texas|[790,880]
Oklahoma|[852,708]
Kansas|[820,584]
Nebraska|[787,454]
South Dakota|[772,325]
North Dakota|[772,196]
Minnesota|[952,252]
Iowa|[993,435]
Missouri|[1015,582]
Arkansas|[1025,720]
Louisiana|[1045,930]
Mississippi|[1133,817]
Tennessee|[1229,691]
Kentucky|[1267,618]
Illinois|[1131,506]
Wisconsin|[1086,294]
Indiana|[1230,510]
Michigan|[1248,360]
Ohio|[1335,480]
Alabama|[1221,794]
Georgia|[1356,804]
Florida|[1455,1018]
South Carolina|[1430,725]
North Carolina|[1480,665]
Virginia|[1488,593]
West Virginia|[1775,687]
District of Columbia|[1760,640]
Pennsylvania|[1479,426]
New York|[1516,344]
Maryland|[1819,585]
Delaware|[1819,543]
New Jersey|[1819,496]
Connecticut|[1797, 442]
Rhode Island|[1797,392]
Massachusetts|[1439,182]
Vermont|[1498,128]
New Hampshire|[1475, 75]
Maine|[1700, 178]
